step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
93.0,0.0,0.0,60.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-121.16,0.0,0.0,120.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
94.0,1.0,0.0,45.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-91.16,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
95.0,0.0,0.0,50.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
96.0,0.0,0.0,48.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-97.16,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
97.0,0.0,0.0,62.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-125.16,0.0,0.0,124.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
98.0,1.0,0.0,51.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-103.16,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
99.0,0.0,0.0,38.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-77.16,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
100.0,1.0,0.0,50.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
101.0,1.0,2.0,49.0,9.8,27.791489811750647,1998.5000000000014,0.0,0.0,0.0,-97.141,2.0,0.0,98.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
102.0,1.0,2.0,52.0,9.8,27.791489811750647,1998.4000000000015,0.0,0.0,0.0,-103.141,2.0,0.0,104.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
103.0,1.0,2.0,45.0,9.8,27.791489811750647,1998.3000000000015,0.0,0.0,0.0,-89.141,2.0,0.0,90.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
